;Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;heure;dow;mois;annee;jour_mois;jour_semaine;heure_sin;heure_cos;jour_sin;jour_cos;mois_sin;mois_cos;NOM_USUEL;precipitations heure;duree prec (en min);force moyenne vent (m/s);Température;ensoleillement (en min);datetime;est_pieton;est_vacances;est_avant_vacances;est_ferie;est_avant_ferie;est_weekend
1939;4264;AV_Champs_Elysees;2024-09-03 00:00:00;504.0;8.93389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;0;1;9;2024;3;Mar;0.0;1.0;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.1;20.4;0.0;2024-09-03 00:00:00;0;0;0;0;0;0
931;4264;AV_Champs_Elysees;2024-09-03 01:00:00;463.0;6.50278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;1;1;9;2024;3;Mar;0.25881904510252074;0.9659258262890683;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.6;20.2;0.0;2024-09-03 01:00:00;0;0;0;0;0;0
930;4264;AV_Champs_Elysees;2024-09-03 02:00:00;310.0;3.88111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;2;1;9;2024;3;Mar;0.49999999999999994;0.8660254037844387;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;16.0;1.4;19.9;0.0;2024-09-03 02:00:00;0;0;0;0;0;0
1878;4264;AV_Champs_Elysees;2024-09-03 03:00:00;283.0;4.21167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;3;1;9;2024;3;Mar;0.7071067811865475;0.7071067811865476;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.4;19.5;0.0;2024-09-03 03:00:00;0;0;0;0;0;0
1877;4264;AV_Champs_Elysees;2024-09-03 04:00:00;226.0;3.07889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;4;1;9;2024;3;Mar;0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.7;19.2;0.0;2024-09-03 04:00:00;0;0;0;0;0;0
1876;4264;AV_Champs_Elysees;2024-09-03 05:00:00;181.0;2.11111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;5;1;9;2024;3;Mar;0.9659258262890683;0.25881904510252074;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;19.0;1.9;19.2;0.0;2024-09-03 05:00:00;0;0;0;0;0;0
1875;4264;AV_Champs_Elysees;2024-09-03 06:00:00;208.0;2.44389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;6;1;9;2024;3;Mar;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;4.0;2.3;19.4;0.0;2024-09-03 06:00:00;0;0;0;0;0;0
1874;4264;AV_Champs_Elysees;2024-09-03 07:00:00;324.0;3.44778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;7;1;9;2024;3;Mar;0.9659258262890683;-0.25881904510252063;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;23.0;1.9;19.4;0.0;2024-09-03 07:00:00;0;0;0;0;0;0
929;4264;AV_Champs_Elysees;2024-09-03 08:00:00;462.0;5.01778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;8;1;9;2024;3;Mar;0.8660254037844387;-0.49999999999999983;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.2;44.0;2.4;19.7;0.0;2024-09-03 08:00:00;0;0;0;0;0;0
1873;4264;AV_Champs_Elysees;2024-09-03 09:00:00;619.0;6.42667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;9;1;9;2024;3;Mar;0.7071067811865476;-0.7071067811865475;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.2;51.0;3.2;18.3;0.0;2024-09-03 09:00:00;0;0;0;0;0;0
1872;4264;AV_Champs_Elysees;2024-09-03 10:00:00;723.0;7.66667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;10;1;9;2024;3;Mar;0.49999999999999994;-0.8660254037844387;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.6;18.2;0.0;2024-09-03 10:00:00;0;0;0;0;0;0
1871;4264;AV_Champs_Elysees;2024-09-03 11:00:00;311.0;0.05556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;11;1;9;2024;3;Mar;0.258819045102521;-0.9659258262890682;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.9;18.8;0.0;2024-09-03 11:00:00;0;0;0;0;0;0
1870;4264;AV_Champs_Elysees;2024-09-03 12:00:00;335.0;5.23778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;12;1;9;2024;3;Mar;1.2246467991473532e-16;-1.0;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.0;19.7;6.0;2024-09-03 12:00:00;0;0;0;0;0;0
1869;4264;AV_Champs_Elysees;2024-09-03 13:00:00;361.0;0.14778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;13;1;9;2024;3;Mar;-0.2588190451025208;-0.9659258262890683;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.8;20.6;8.0;2024-09-03 13:00:00;0;0;0;0;0;0
926;4264;AV_Champs_Elysees;2024-09-03 14:00:00;353.0;3.92167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;14;1;9;2024;3;Mar;-0.4999999999999998;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.3;21.0;4.0;2024-09-03 14:00:00;0;0;0;0;0;0
288;4264;AV_Champs_Elysees;2024-09-03 15:00:00;387.0;0.01333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;15;1;9;2024;3;Mar;-0.7071067811865471;-0.7071067811865479;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.5;20.9;0.0;2024-09-03 15:00:00;0;0;0;0;0;0
270;4264;AV_Champs_Elysees;2024-09-03 16:00:00;421.0;4.97278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;16;1;9;2024;3;Mar;-0.8660254037844384;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.9;20.8;0.0;2024-09-03 16:00:00;0;0;0;0;0;0
240;4264;AV_Champs_Elysees;2024-09-03 17:00:00;333.0;22.42445;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;17;1;9;2024;3;Mar;-0.9659258262890683;-0.25881904510252063;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.4;20.5;0.0;2024-09-03 17:00:00;0;0;0;0;0;0
269;4264;AV_Champs_Elysees;2024-09-03 18:00:00;315.0;6.01556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;18;1;9;2024;3;Mar;-1.0;-1.8369701987210297e-16;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.2;20.4;0.0;2024-09-03 18:00:00;0;0;0;0;0;0
268;4264;AV_Champs_Elysees;2024-09-03 19:00:00;313.0;37.13;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;19;1;9;2024;3;Mar;-0.9659258262890684;0.2588190451025203;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.7;19.6;1.0;2024-09-03 19:00:00;0;0;0;0;0;0
267;4264;AV_Champs_Elysees;2024-09-03 20:00:00;267.0;10.42722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;20;1;9;2024;3;Mar;-0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.0;18.4;0.0;2024-09-03 20:00:00;0;0;0;0;0;0
266;4264;AV_Champs_Elysees;2024-09-03 21:00:00;285.0;29.37778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;21;1;9;2024;3;Mar;-0.7071067811865477;0.7071067811865474;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.4;17.8;0.0;2024-09-03 21:00:00;0;0;0;0;0;0
239;4264;AV_Champs_Elysees;2024-09-03 22:00:00;287.0;21.21334;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;22;1;9;2024;3;Mar;-0.5000000000000004;0.8660254037844384;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.0;18.2;0.0;2024-09-03 22:00:00;0;0;0;0;0;0
265;4264;AV_Champs_Elysees;2024-09-03 23:00:00;222.0;21.88611;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-03;23;1;9;2024;3;Mar;-0.25881904510252157;0.9659258262890681;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.4;18.5;0.0;2024-09-03 23:00:00;0;0;0;0;0;0
238;4264;AV_Champs_Elysees;2024-09-04 00:00:00;211.0;0.00222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;0;2;9;2024;4;Mer;0.0;1.0;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.6;18.4;0.0;2024-09-04 00:00:00;0;0;0;0;0;0
2196;4264;AV_Champs_Elysees;2024-09-04 01:00:00;514.0;7.95334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;1;2;9;2024;4;Mer;0.25881904510252074;0.9659258262890683;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.2;18.5;0.0;2024-09-04 01:00:00;0;0;0;0;0;0
1469;4264;AV_Champs_Elysees;2024-09-04 02:00:00;405.0;4.55389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;2;2;9;2024;4;Mer;0.49999999999999994;0.8660254037844387;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.7;18.5;0.0;2024-09-04 02:00:00;0;0;0;0;0;0
2197;4264;AV_Champs_Elysees;2024-09-04 03:00:00;324.0;4.15723;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;3;2;9;2024;4;Mer;0.7071067811865475;0.7071067811865476;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.2;18.2;0.0;2024-09-04 03:00:00;0;0;0;0;0;0
1470;4264;AV_Champs_Elysees;2024-09-04 04:00:00;220.0;2.70555;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;4;2;9;2024;4;Mer;0.8660254037844386;0.5000000000000001;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;4.1;17.5;0.0;2024-09-04 04:00:00;0;0;0;0;0;0
2198;4264;AV_Champs_Elysees;2024-09-04 05:00:00;154.0;1.70778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;5;2;9;2024;4;Mer;0.9659258262890683;0.25881904510252074;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.1;17.5;0.0;2024-09-04 05:00:00;0;0;0;0;0;0
1471;4264;AV_Champs_Elysees;2024-09-04 06:00:00;207.0;2.24611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;6;2;9;2024;4;Mer;1.0;6.123233995736766e-17;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.8;17.1;0.0;2024-09-04 06:00:00;0;0;0;0;0;0
2199;4264;AV_Champs_Elysees;2024-09-04 07:00:00;408.0;4.95445;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;7;2;9;2024;4;Mer;0.9659258262890683;-0.25881904510252063;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.1;17.0;0.0;2024-09-04 07:00:00;0;0;0;0;0;0
1472;4264;AV_Champs_Elysees;2024-09-04 08:00:00;620.0;8.36;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;8;2;9;2024;4;Mer;0.8660254037844387;-0.49999999999999983;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.4;17.0;19.0;2024-09-04 08:00:00;0;0;0;0;0;0
2200;4264;AV_Champs_Elysees;2024-09-04 09:00:00;743.0;9.00445;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;9;2;9;2024;4;Mer;0.7071067811865476;-0.7071067811865475;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.7;17.5;18.0;2024-09-04 09:00:00;0;0;0;0;0;0
2201;4264;AV_Champs_Elysees;2024-09-04 10:00:00;811.0;10.17611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;10;2;9;2024;4;Mer;0.49999999999999994;-0.8660254037844387;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.9;18.2;23.0;2024-09-04 10:00:00;0;0;0;0;0;0
2203;4264;AV_Champs_Elysees;2024-09-04 11:00:00;655.0;8.65556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;11;2;9;2024;4;Mer;0.258819045102521;-0.9659258262890682;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;0.7;19.1;27.0;2024-09-04 11:00:00;0;0;0;0;0;0
1473;4264;AV_Champs_Elysees;2024-09-04 12:00:00;708.0;8.69333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;12;2;9;2024;4;Mer;1.2246467991473532e-16;-1.0;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.4;20.9;51.0;2024-09-04 12:00:00;0;0;0;0;0;0
2205;4264;AV_Champs_Elysees;2024-09-04 13:00:00;760.0;15.85055;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;13;2;9;2024;4;Mer;-0.2588190451025208;-0.9659258262890683;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.9;21.7;37.0;2024-09-04 13:00:00;0;0;0;0;0;0
2207;4264;AV_Champs_Elysees;2024-09-04 14:00:00;698.0;15.69334;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;14;2;9;2024;4;Mer;-0.4999999999999998;-0.8660254037844388;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;3.1;21.6;10.0;2024-09-04 14:00:00;0;0;0;0;0;0
105;4264;AV_Champs_Elysees;2024-09-04 15:00:00;688.0;12.67889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;15;2;9;2024;4;Mer;-0.7071067811865471;-0.7071067811865479;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;1.8;21.8;40.0;2024-09-04 15:00:00;0;0;0;0;0;0
106;4264;AV_Champs_Elysees;2024-09-04 16:00:00;710.0;14.83722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;16;2;9;2024;4;Mer;-0.8660254037844384;-0.5000000000000004;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.9;21.2;7.0;2024-09-04 16:00:00;0;0;0;0;0;0
19;4264;AV_Champs_Elysees;2024-09-04 17:00:00;749.0;15.98555;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2024-09-04;17;2;9;2024;4;Mer;-0.9659258262890683;-0.25881904510252063;0.9749279121818236;-0.22252093395631434;-1.0;-1.8369701987210297e-16;PARIS-MONTSOURIS;0.0;0.0;2.6;20.8;5.0;2024-09-04 17:00:00;0;0;0;0;0;0
