;Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;Unnamed: 0;NOM_USUEL;precipitations heure;duree prec (en min);force moyenne vent (m/s);datetime
7017;4264;AV_Champs_Elysees;2025-07-27 08:00:00;349.0;4.68889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13760;PARIS-MONTSOURIS;0.0;0.0;3.0;2025-07-27 08:00:00
7018;4264;AV_Champs_Elysees;2025-07-27 09:00:00;375.0;6.55;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13761;PARIS-MONTSOURIS;0.0;0.0;2.7;2025-07-27 09:00:00
7019;4264;AV_Champs_Elysees;2025-07-27 10:00:00;81.0;0.73556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13762;PARIS-MONTSOURIS;0.0;0.0;3.9;2025-07-27 10:00:00
7020;4264;AV_Champs_Elysees;2025-07-27 11:00:00;58.0;2.69222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13763;PARIS-MONTSOURIS;0.0;0.0;3.1;2025-07-27 11:00:00
7021;4264;AV_Champs_Elysees;2025-07-27 12:00:00;44.0;0.58556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13764;PARIS-MONTSOURIS;0.0;0.0;3.2;2025-07-27 12:00:00
7022;4264;AV_Champs_Elysees;2025-07-27 13:00:00;84.0;0.49222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13765;PARIS-MONTSOURIS;0.0;0.0;3.1;2025-07-27 13:00:00
7023;4264;AV_Champs_Elysees;2025-07-27 14:00:00;61.0;0.37389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13766;PARIS-MONTSOURIS;0.0;0.0;2.3;2025-07-27 14:00:00
7024;4264;AV_Champs_Elysees;2025-07-27 15:00:00;28.0;0.095;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13767;PARIS-MONTSOURIS;0.0;0.0;7.0;2025-07-27 15:00:00
7025;4264;AV_Champs_Elysees;2025-07-27 16:00:00;80.0;0.43334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13768;PARIS-MONTSOURIS;0.0;0.0;1.4;2025-07-27 16:00:00
7026;4264;AV_Champs_Elysees;2025-07-27 17:00:00;340.0;5.57389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13769;PARIS-MONTSOURIS;0.0;0.0;3.9;2025-07-27 17:00:00
7027;4264;AV_Champs_Elysees;2025-07-27 18:00:00;214.0;3.15389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13770;PARIS-MONTSOURIS;2.2;52.0;2.3;2025-07-27 18:00:00
7028;4264;AV_Champs_Elysees;2025-07-27 19:00:00;663.0;3.96333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13771;PARIS-MONTSOURIS;0.0;5.0;1.4;2025-07-27 19:00:00
7029;4264;AV_Champs_Elysees;2025-07-27 20:00:00;222.0;1.80889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13772;PARIS-MONTSOURIS;0.0;0.0;2.4;2025-07-27 20:00:00
7030;4264;AV_Champs_Elysees;2025-07-27 21:00:00;153.0;1.93111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13773;PARIS-MONTSOURIS;0.0;0.0;4.0;2025-07-27 21:00:00
7031;4264;AV_Champs_Elysees;2025-07-27 22:00:00;62.0;3.64833;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13774;PARIS-MONTSOURIS;0.0;0.0;3.7;2025-07-27 22:00:00
7032;4264;AV_Champs_Elysees;2025-07-27 23:00:00;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13775;PARIS-MONTSOURIS;0.0;0.0;3.2;2025-07-27 23:00:00
7033;4264;AV_Champs_Elysees;2025-07-28 00:00:00;563.0;7.88833;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Barré;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13776;PARIS-MONTSOURIS;0.0;0.0;3.4;2025-07-28 00:00:00
7034;4264;AV_Champs_Elysees;2025-07-28 01:00:00;521.0;8.48778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13777;PARIS-MONTSOURIS;0.0;0.0;3.3;2025-07-28 01:00:00
7035;4264;AV_Champs_Elysees;2025-07-28 02:00:00;434.0;5.65723;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13778;PARIS-MONTSOURIS;0.0;0.0;4.0;2025-07-28 02:00:00
7036;4264;AV_Champs_Elysees;2025-07-28 03:00:00;328.0;4.12167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13779;PARIS-MONTSOURIS;0.0;0.0;2.6;2025-07-28 03:00:00
7037;4264;AV_Champs_Elysees;2025-07-28 04:00:00;177.0;2.22945;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13780;PARIS-MONTSOURIS;0.0;0.0;2.8;2025-07-28 04:00:00
7038;4264;AV_Champs_Elysees;2025-07-28 05:00:00;122.0;1.47111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13781;PARIS-MONTSOURIS;0.0;0.0;2.0;2025-07-28 05:00:00
7039;4264;AV_Champs_Elysees;2025-07-28 06:00:00;229.0;2.54278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13782;PARIS-MONTSOURIS;0.0;0.0;1.7;2025-07-28 06:00:00
7040;4264;AV_Champs_Elysees;2025-07-28 07:00:00;506.0;5.24778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13783;PARIS-MONTSOURIS;0.0;0.0;1.8;2025-07-28 07:00:00
7041;4264;AV_Champs_Elysees;2025-07-28 08:00:00;716.0;10.17445;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13784;PARIS-MONTSOURIS;0.0;0.0;1.9;2025-07-28 08:00:00
7042;4264;AV_Champs_Elysees;2025-07-28 09:00:00;957.0;13.85056;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13785;PARIS-MONTSOURIS;0.0;0.0;2.9;2025-07-28 09:00:00
7043;4264;AV_Champs_Elysees;2025-07-28 10:00:00;849.0;11.74667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13786;PARIS-MONTSOURIS;0.0;0.0;3.4;2025-07-28 10:00:00
7044;4264;AV_Champs_Elysees;2025-07-28 11:00:00;904.0;17.27722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13787;PARIS-MONTSOURIS;0.0;0.0;3.5;2025-07-28 11:00:00
7045;4264;AV_Champs_Elysees;2025-07-28 12:00:00;860.0;18.95222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13788;PARIS-MONTSOURIS;0.0;0.0;2.6;2025-07-28 12:00:00
7046;4264;AV_Champs_Elysees;2025-07-28 13:00:00;837.0;19.04111;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13789;PARIS-MONTSOURIS;0.0;0.0;3.2;2025-07-28 13:00:00
7047;4264;AV_Champs_Elysees;2025-07-28 14:00:00;865.0;23.56778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13790;PARIS-MONTSOURIS;0.0;0.0;3.7;2025-07-28 14:00:00
7048;4264;AV_Champs_Elysees;2025-07-28 15:00:00;847.0;21.10611;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13791;PARIS-MONTSOURIS;0.0;0.0;2.5;2025-07-28 15:00:00
7049;4264;AV_Champs_Elysees;2025-07-28 16:00:00;838.0;26.06167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13792;PARIS-MONTSOURIS;0.0;0.0;3.1;2025-07-28 16:00:00
7050;4264;AV_Champs_Elysees;2025-07-28 17:00:00;886.0;21.89222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13793;PARIS-MONTSOURIS;0.0;0.0;3.9;2025-07-28 17:00:00
7051;4264;AV_Champs_Elysees;2025-07-28 18:00:00;867.0;25.59278;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13794;PARIS-MONTSOURIS;0.0;0.0;3.1;2025-07-28 18:00:00
7052;4264;AV_Champs_Elysees;2025-07-28 19:00:00;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13795;PARIS-MONTSOURIS;0.0;0.0;3.8;2025-07-28 19:00:00
7053;4264;AV_Champs_Elysees;2025-07-28 20:00:00;869.0;23.39778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13796;PARIS-MONTSOURIS;0.0;0.0;2.1;2025-07-28 20:00:00
7054;4264;AV_Champs_Elysees;2025-07-28 21:00:00;822.0;20.46667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13797;PARIS-MONTSOURIS;0.0;0.0;2.7;2025-07-28 21:00:00
7055;4264;AV_Champs_Elysees;2025-07-28 22:00:00;782.0;19.39833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13798;PARIS-MONTSOURIS;0.0;0.0;3.0;2025-07-28 22:00:00
7056;4264;AV_Champs_Elysees;2025-07-28 23:00:00;703.0;14.58667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13799;PARIS-MONTSOURIS;0.0;0.0;1.9;2025-07-28 23:00:00
7057;4264;AV_Champs_Elysees;2025-07-29 00:00:00;598.0;9.855;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13800;PARIS-MONTSOURIS;0.0;0.0;1.8;2025-07-29 00:00:00
7058;4264;AV_Champs_Elysees;2025-07-29 01:00:00;640.0;8.94556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13801;PARIS-MONTSOURIS;0.0;0.0;2.3;2025-07-29 01:00:00
7059;4264;AV_Champs_Elysees;2025-07-29 02:00:00;460.0;6.775;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13802;PARIS-MONTSOURIS;0.0;0.0;1.4;2025-07-29 02:00:00
7060;4264;AV_Champs_Elysees;2025-07-29 03:00:00;301.0;3.92889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13803;PARIS-MONTSOURIS;0.0;0.0;1.7;2025-07-29 03:00:00
7061;4264;AV_Champs_Elysees;2025-07-29 04:00:00;196.0;2.68611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13804;PARIS-MONTSOURIS;0.0;0.0;1.9;2025-07-29 04:00:00
7062;4264;AV_Champs_Elysees;2025-07-29 05:00:00;167.0;2.05778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13805;PARIS-MONTSOURIS;0.0;0.0;2.4;2025-07-29 05:00:00
7063;4264;AV_Champs_Elysees;2025-07-29 06:00:00;278.0;3.19167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13806;PARIS-MONTSOURIS;0.0;0.0;1.2;2025-07-29 06:00:00
7064;4264;AV_Champs_Elysees;2025-07-29 07:00:00;483.0;5.40556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13807;PARIS-MONTSOURIS;0.0;0.0;2.3;2025-07-29 07:00:00
7065;4264;AV_Champs_Elysees;2025-07-29 08:00:00;895.0;11.04278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13808;PARIS-MONTSOURIS;0.0;0.0;2.7;2025-07-29 08:00:00
7066;4264;AV_Champs_Elysees;2025-07-29 09:00:00;914.0;14.73611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13809;PARIS-MONTSOURIS;0.0;0.0;2.5;2025-07-29 09:00:00
7067;4264;AV_Champs_Elysees;2025-07-29 10:00:00;977.0;16.59056;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13810;PARIS-MONTSOURIS;0.0;0.0;2.4;2025-07-29 10:00:00
7068;4264;AV_Champs_Elysees;2025-07-29 11:00:00;887.0;18.42722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13811;PARIS-MONTSOURIS;0.0;0.0;2.8;2025-07-29 11:00:00
7069;4264;AV_Champs_Elysees;2025-07-29 12:00:00;882.0;18.40778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13812;PARIS-MONTSOURIS;0.0;0.0;3.1;2025-07-29 12:00:00
7070;4264;AV_Champs_Elysees;2025-07-29 13:00:00;937.0;22.36945;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13813;PARIS-MONTSOURIS;0.0;0.0;1.9;2025-07-29 13:00:00
7071;4264;AV_Champs_Elysees;2025-07-29 14:00:00;894.0;19.63667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";13814;PARIS-MONTSOURIS;0.0;0.0;2.8;2025-07-29 14:00:00
