datetime;Identifiant arc;Libelle;debit_horaire;taux_occupation;Etat trafic;Identifiant noeud amont;noeud_amont;Identifiant noeud aval;noeud_aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;jour_nom;jour_Dimanche;jour_Jeudi;jour_Lundi;jour_Mardi;jour_Mercredi;jour_Samedi;jour_Vendredi;jour_ferie;veille_jour_ferie;vacances_scolaires;precipitation_mm;vent_vitesse_ms;temperature;neige_cm;ensoleillement_min;il_pleut;il_fait_jour;debit_horaire_moyenne_3h;taux_occupation_moyenne_3h;debit_horaire_moyenne_3j_meme_heure;taux_occupation_moyenne_3j_meme_heure;debit_horaire_moyenne_3s_meme_jour_heure;taux_occupation_moyenne_3s_meme_jour_heure
2025-06-09 03:00:00+00:00;4264;AV_Champs_Elysees;272.0;3.01889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.13;1.28;0.0;0.0;0;0;547.3333333333334;8.035183333333329;398.6666666666667;4.548146666666667;222.33333333333334;2.7140766666666667
2025-06-09 04:00:00+00:00;4264;AV_Champs_Elysees;245.0;2.63667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.13;1.2;0.0;0.0;0;1;453.6666666666667;5.956479999999995;379.6666666666667;3.91648;282.6666666666667;2.7568533333333334
2025-06-09 05:00:00+00:00;4264;AV_Champs_Elysees;323.0;2.93111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.13;1.29;0.0;0.0;0;1;362.0;4.355926666666662;325.6666666666667;3.5901833333333335;557.0;6.207223333333334
2025-06-09 06:00:00+00:00;4264;AV_Champs_Elysees;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.15;1.42;0.0;0.0;0;1;280.0;2.8622233333333287;378.6666666666667;4.582963333333334;872.6666666666666;9.81815
2025-06-09 07:00:00+00:00;4264;AV_Champs_Elysees;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.06999999999999999;1.51;0.0;0.0;0;1;284.0;2.783889999999993;509.3333333333333;9.780003333333333;1180.0;16.754816666666667
2025-06-09 08:00:00+00:00;4264;AV_Champs_Elysees;656.0;8.33556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.1;1.64;0.0;15.0;0;1;323.0;2.93111;615.6666666666666;13.817596666666667;1093.0;16.11203666666667
2025-06-09 09:00:00+00:00;4264;AV_Champs_Elysees;735.0;16.38833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.16;1.78;0.0;51.0;0;1;656.0;8.33556;;;986.3333333333334;19.568706666666667
2025-06-09 10:00:00+00:00;4264;AV_Champs_Elysees;804.0;20.11667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.33999999999999997;1.8800000000000001;0.0;60.0;0;1;695.5;12.361944999999992;734.0;16.024816666666666;951.3333333333334;21.578703333333333
2025-06-09 11:00:00+00:00;4264;AV_Champs_Elysees;828.0;21.35444;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.22999999999999998;1.9;0.0;26.0;0;1;731.6666666666666;14.946853333333328;750.3333333333334;19.562966666666664;;
2025-06-09 12:00:00+00:00;4264;AV_Champs_Elysees;799.0;22.9;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.25;2.06;0.0;45.0;0;1;789.0;19.286479999999994;;;;
2025-06-09 13:00:00+00:00;4264;AV_Champs_Elysees;756.0;20.82167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.35;2.06;0.0;45.0;0;1;810.3333333333334;21.457036666666664;;;;
2025-06-09 14:00:00+00:00;4264;AV_Champs_Elysees;940.0;34.145;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.16;2.05;0.0;19.0;0;1;794.3333333333334;21.692036666666663;;;901.0;19.172593333333335
2025-06-09 15:00:00+00:00;4264;AV_Champs_Elysees;888.0;27.73667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.2;2.21;0.0;36.0;0;1;831.6666666666666;25.955556666666666;;;918.0;20.674076666666668
2025-06-09 16:00:00+00:00;4264;AV_Champs_Elysees;890.0;28.24555;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.16;2.2199999999999998;0.0;31.0;0;1;861.3333333333334;27.56778;962.0;30.158703333333335;945.6666666666666;20.290926666666667
2025-06-09 17:00:00+00:00;4264;AV_Champs_Elysees;796.0;20.45833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.12;2.27;0.0;44.0;0;1;906.0;30.042406666666665;984.3333333333334;26.905186666666665;969.0;20.72852
2025-06-09 18:00:00+00:00;4264;AV_Champs_Elysees;788.0;23.19111;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.27999999999999997;2.2;0.0;53.0;0;1;858.0;25.480183333333333;894.6666666666666;27.59592333333333;948.0;21.288333333333338
2025-06-09 19:00:00+00:00;4264;AV_Champs_Elysees;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.16999999999999998;2.06;0.0;43.0;0;1;824.6666666666666;23.964996666666664;;;818.3333333333334;16.961853333333334
2025-06-09 20:00:00+00:00;4264;AV_Champs_Elysees;711.0;16.86889;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.13;1.86;0.0;17.0;0;0;792.0;21.82472;;;730.3333333333334;14.59167
2025-06-09 21:00:00+00:00;4264;AV_Champs_Elysees;623.0;10.47333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.21000000000000002;1.75;0.0;0.0;0;0;749.5;20.029999999999994;;;618.0;9.899996666666667
2025-06-09 22:00:00+00:00;4264;AV_Champs_Elysees;541.0;8.80444;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.13;1.64;0.0;0.0;0;0;667.0;13.671109999999997;;;552.3333333333334;7.47963
2025-06-09 23:00:00+00:00;4264;AV_Champs_Elysees;501.0;6.31334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-09;Lundi;0;0;1;0;0;0;0;1;0;0;0.0;0.09;1.59;0.0;0.0;0;0;625.0;12.048886666666666;;;516.0;6.751483333333333
2025-06-10 00:00:00+00:00;4264;AV_Champs_Elysees;368.0;5.72556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.05;1.52;0.0;0.0;0;0;555.0;8.530369999999998;712.0;10.916113333333334;395.3333333333333;5.17167
2025-06-10 01:00:00+00:00;4264;AV_Champs_Elysees;282.0;3.75556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.22999999999999998;1.47;0.0;0.0;0;0;470.0;6.947779999999997;683.6666666666666;10.85685;312.6666666666667;3.7688900000000003
2025-06-10 02:00:00+00:00;4264;AV_Champs_Elysees;198.0;2.41722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.09;1.3800000000000001;0.0;0.0;0;0;383.6666666666667;5.264819999999998;;;212.0;2.708886666666667
2025-06-10 03:00:00+00:00;4264;AV_Champs_Elysees;166.0;1.83;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.06;1.34;0.0;0.0;0;0;282.6666666666667;3.9661133333333307;421.0;4.811296666666666;170.66666666666666;2.0298166666666666
2025-06-10 04:00:00+00:00;4264;AV_Champs_Elysees;290.0;3.29834;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.12;1.31;0.0;0.0;0;1;215.33333333333334;2.667593333333331;362.6666666666667;3.8459266666666667;286.3333333333333;3.30111
2025-06-10 05:00:00+00:00;4264;AV_Champs_Elysees;524.0;5.845;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.1;1.4;0.0;13.0;0;1;218.0;2.5151866666666645;271.3333333333333;2.9294433333333334;598.0;6.632966666666666
2025-06-10 06:00:00+00:00;4264;AV_Champs_Elysees;789.0;9.33056;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.1;1.52;0.0;50.0;0;1;326.6666666666667;3.6577799999999976;;;933.3333333333334;11.966296666666667
2025-06-10 07:00:00+00:00;4264;AV_Champs_Elysees;1038.0;13.38222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.13;1.7399999999999998;0.0;57.0;0;1;534.3333333333334;6.157966666666664;;;1168.6666666666667;17.457593333333335
2025-06-10 08:00:00+00:00;4264;AV_Champs_Elysees;884.0;11.56111;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.21000000000000002;1.8199999999999998;0.0;53.0;0;1;783.6666666666666;9.519259999999997;525.0;7.909633333333333;1138.0;17.79241
2025-06-10 09:00:00+00:00;4264;AV_Champs_Elysees;978.0;19.92556;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.18;1.9899999999999998;0.0;60.0;0;1;903.6666666666666;11.424629999999999;;;1111.0;20.88167
2025-06-10 10:00:00+00:00;4264;AV_Champs_Elysees;908.0;17.90167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.2;2.15;0.0;60.0;0;1;966.6666666666666;14.956296666666665;710.6666666666666;16.174633333333333;1150.0;27.578519999999997
2025-06-10 11:00:00+00:00;4264;AV_Champs_Elysees;957.0;23.28111;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.32999999999999996;2.2399999999999998;0.0;60.0;0;1;923.3333333333334;16.462779999999995;693.0;18.40963;1160.6666666666667;34.96944333333334
2025-06-10 12:00:00+00:00;4264;AV_Champs_Elysees;872.0;30.61111;Saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.26;2.32;0.0;60.0;0;1;947.6666666666666;20.369446666666665;;;1057.0;28.522406666666665
2025-06-10 13:00:00+00:00;4264;AV_Champs_Elysees;871.0;20.69889;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.29;2.38;0.0;60.0;0;1;912.3333333333334;23.931296666666665;;;;
2025-06-10 14:00:00+00:00;4264;AV_Champs_Elysees;920.0;20.81167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.39;2.42;0.0;60.0;0;1;900.0;24.86370333333333;;;;
2025-06-10 15:00:00+00:00;4264;AV_Champs_Elysees;880.0;22.92167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.3;2.46;0.0;60.0;0;1;887.6666666666666;24.040556666666664;;;1038.0;23.318520000000003
2025-06-10 16:00:00+00:00;4264;AV_Champs_Elysees;920.0;20.49944;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.39;2.42;0.0;54.0;0;1;890.3333333333334;21.477409999999995;909.3333333333334;30.573516666666666;1082.0;25.083706666666668
2025-06-10 17:00:00+00:00;4264;AV_Champs_Elysees;804.0;19.85944;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.42000000000000004;2.37;0.0;56.0;0;1;906.6666666666666;21.410926666666665;906.6666666666666;26.007963333333333;1173.6666666666667;25.321113333333333
2025-06-10 18:00:00+00:00;4264;AV_Champs_Elysees;744.0;24.13778;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.41;2.34;0.0;60.0;0;1;868.0;21.093516666666662;855.6666666666666;26.94685;1211.6666666666667;24.019630000000003
2025-06-10 19:00:00+00:00;4264;AV_Champs_Elysees;845.0;18.55167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.41;2.1;0.0;57.0;0;1;822.6666666666666;21.498886666666664;;;1005.0;22.30741
2025-06-10 20:00:00+00:00;4264;AV_Champs_Elysees;694.0;16.13834;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.38;1.92;0.0;11.0;0;0;797.6666666666666;20.849629999999994;;;754.6666666666666;14.520556666666666
2025-06-10 21:00:00+00:00;4264;AV_Champs_Elysees;616.0;11.28334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.32999999999999996;1.81;0.0;0.0;0;0;761.0;19.60926333333333;;;683.0;11.299446666666668
2025-06-10 22:00:00+00:00;4264;AV_Champs_Elysees;542.0;9.18722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.27999999999999997;1.7399999999999998;0.0;0.0;0;0;718.3333333333334;15.324449999999997;;;636.6666666666666;10.22815
2025-06-10 23:00:00+00:00;4264;AV_Champs_Elysees;577.0;8.03778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-10;Mardi;0;0;0;1;0;0;0;0;0;0;0.0;0.2;1.6600000000000001;0.0;0.0;0;0;617.3333333333334;12.202966666666663;;;622.3333333333334;8.289446666666667
2025-06-11 00:00:00+00:00;4264;AV_Champs_Elysees;414.0;5.29;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-06-11;Mercredi;0;0;0;0;1;0;0;0;0;0;0.0;0.26;1.6600000000000001;0.0;0.0;0;0;578.3333333333334;9.502779999999996;552.6666666666666;8.680556666666666;489.0;6.590183333333333
