date_heure_comptage;debit_horaire;taux_occupation;etat_trafic;etat_arc;est_vacances;est_ferie;precipitation;duree_precipitation_min;vitesse_vent_ms
2025-02-08 10:00:00;599.0;7.84833;Fluide;Ouvert;0;0;0.0;0.0;3.9
2025-02-08 09:00:00;452.0;5.25555;Fluide;Ouvert;0;0;0.0;0.0;2.3
2025-02-08 08:00:00;377.0;4.62778;Fluide;Ouvert;0;0;0.0;0.0;4.2
2025-02-08 07:00:00;389.0;4.08;Fluide;Ouvert;0;0;0.0;0.0;6.4
2025-02-08 05:00:00;467.0;5.65167;Fluide;Ouvert;0;0;0.0;0.0;3.7
2025-02-08 01:00:00;780.0;10.54723;Fluide;Ouvert;0;0;0.0;60.0;2.6
2025-10-24 01:00:00;621.0;9.63445;Fluide;Ouvert;1;0;0.0;0.0;3.9
2025-10-24 03:00:00;447.0;5.75444;Fluide;Ouvert;1;0;0.0;0.0;4.7
2025-10-24 06:00:00;333.0;4.22611;Fluide;Ouvert;1;0;0.0;0.0;3.3
2025-10-24 08:00:00;702.0;8.82389;Fluide;Ouvert;1;0;0.0;0.0;3.9
2024-10-21 21:00:00;877.0;18.28333;Pré-saturé;Invalide;1;0;0.0;29.0;3.1
2024-10-21 22:00:00;723.0;14.41;Fluide;Invalide;1;0;0.2;36.0;2.3
2024-10-22 00:00:00;580.0;7.25333;Fluide;Invalide;1;0;0.0;0.0;3.1
2025-01-21 23:00:00;592.0;9.26111;Fluide;Invalide;0;0;0.0;0.0;1.8
2025-01-21 21:00:00;816.0;16.75445;Pré-saturé;Invalide;0;0;0.0;0.0;1.8
2025-01-21 18:00:00;946.0;21.90278;Pré-saturé;Invalide;0;0;0.0;0.0;0.7
2025-01-21 17:00:00;939.0;19.81056;Pré-saturé;Invalide;0;0;0.0;0.0;1.1
2025-08-18 00:00:00;586.0;9.89278;Fluide;Ouvert;1;0;0.0;0.0;3.6
2025-08-17 21:00:00;830.0;21.08889;Pré-saturé;Ouvert;1;0;0.0;0.0;4.0
2025-08-17 19:00:00;878.0;22.69722;Pré-saturé;Ouvert;1;0;0.0;0.0;3.4
2025-08-17 18:00:00;;;Inconnu;Invalide;1;0;0.0;0.0;3.1
2025-08-17 17:00:00;787.0;19.46611;Pré-saturé;Ouvert;1;0;0.0;0.0;3.6
2025-08-17 14:00:00;784.0;14.81333;Fluide;Ouvert;1;0;0.0;0.0;3.0
2025-08-17 09:00:00;274.0;2.995;Fluide;Ouvert;1;0;0.0;0.0;3.5
2025-01-22 00:00:00;610.0;8.49222;Fluide;Invalide;0;0;0.0;0.0;1.6
2025-01-21 22:00:00;658.0;12.50889;Fluide;Invalide;0;0;0.0;0.0;1.6
2025-01-21 20:00:00;944.0;23.17834;Pré-saturé;Invalide;0;0;0.0;0.0;1.5
2025-01-21 19:00:00;1065.0;22.32945;Pré-saturé;Invalide;0;0;0.0;0.0;1.2
2025-01-21 16:00:00;981.0;19.415;Pré-saturé;Invalide;0;0;0.0;0.0;1.5
2025-09-25 11:00:00;;;Inconnu;Invalide;0;0;0.0;19.0;3.0
2024-10-21 02:00:00;442.0;7.64778;Fluide;Invalide;1;0;0.0;0.0;2.8
2024-10-21 04:00:00;166.0;1.78;Fluide;Invalide;1;0;0.0;0.0;2.8
2024-10-21 05:00:00;144.0;1.86778;Fluide;Invalide;1;0;0.0;0.0;2.1
2024-10-21 06:00:00;228.0;2.48722;Fluide;Invalide;1;0;0.0;0.0;2.7
2024-10-21 07:00:00;460.0;4.72278;Fluide;Invalide;1;0;0.0;0.0;2.2
2024-10-21 08:00:00;685.0;7.97167;Fluide;Invalide;1;0;0.0;0.0;1.3
2024-09-24 08:00:00;944.0;8.72222;Fluide;Invalide;0;0;0.0;0.0;4.0
2024-09-24 05:00:00;198.0;1.97556;Fluide;Invalide;0;0;0.2;26.0;3.8
2024-09-24 04:00:00;262.0;2.76445;Fluide;Invalide;0;0;1.1;49.0;3.3
2024-09-24 02:00:00;476.0;5.85889;Fluide;Invalide;0;0;0.0;0.0;2.5
2024-09-24 01:00:00;662.0;10.64945;Fluide;Invalide;0;0;0.0;0.0;1.6
2025-03-24 10:00:00;1151.0;16.26555;Pré-saturé;Ouvert;0;0;0.0;0.0;1.5
2024-10-24 15:00:00;921.0;23.53389;Pré-saturé;Invalide;1;0;0.0;0.0;3.1
2024-10-24 13:00:00;1005.0;29.29667;Pré-saturé;Invalide;1;0;0.0;0.0;2.6
2024-10-24 11:00:00;987.0;20.84778;Pré-saturé;Invalide;1;0;0.0;0.0;2.3
2025-06-21 02:00:00;848.0;17.25333;Pré-saturé;Ouvert;0;0;0.0;0.0;1.4
2025-06-21 03:00:00;797.0;13.22333;Fluide;Ouvert;0;0;0.0;0.0;2.1
2025-06-21 04:00:00;633.0;12.87445;Fluide;Ouvert;0;0;0.0;0.0;1.5
2025-06-21 09:00:00;489.0;6.76111;Fluide;Ouvert;0;0;0.0;0.0;2.2
2025-06-21 13:00:00;835.0;15.66611;Pré-saturé;Ouvert;0;0;0.0;0.0;2.6
2025-06-21 14:00:00;823.0;15.67056;Pré-saturé;Ouvert;0;0;0.0;0.0;1.7
2025-06-21 16:00:00;880.0;19.655;Pré-saturé;Ouvert;0;0;0.0;0.0;2.1
2025-06-21 18:00:00;885.0;21.05945;Pré-saturé;Ouvert;0;0;0.0;0.0;2.2
2025-06-21 19:00:00;847.0;18.45167;Pré-saturé;Ouvert;0;0;0.0;0.0;3.6
2025-06-21 23:00:00;1056.0;26.87778;Pré-saturé;Ouvert;0;0;0.0;0.0;1.7
2025-05-31 01:00:00;841.0;16.33667;Pré-saturé;Ouvert;0;1;0.0;0.0;2.6
2025-05-31 03:00:00;760.0;14.94056;Fluide;Ouvert;0;1;0.0;0.0;1.9
2025-05-31 04:00:00;716.0;15.17667;Pré-saturé;Ouvert;0;1;0.0;0.0;1.6
2025-05-31 05:00:00;629.0;10.60056;Fluide;Ouvert;0;1;0.0;0.0;1.4
2025-05-31 06:00:00;397.0;4.65222;Fluide;Ouvert;0;1;0.0;0.0;1.5
2025-05-31 07:00:00;374.0;8.64778;Fluide;Ouvert;0;1;0.0;0.0;0.5
2025-05-31 09:00:00;375.0;4.42389;Fluide;Ouvert;0;1;0.0;1.0;1.5
2025-05-31 11:00:00;648.0;13.95556;Fluide;Ouvert;0;1;0.0;6.0;2.1
2025-05-31 12:00:00;718.0;17.42667;Pré-saturé;Ouvert;0;1;0.0;13.0;0.7
2025-05-31 13:00:00;586.0;22.31222;Pré-saturé;Ouvert;0;1;0.0;1.0;2.7
2025-05-31 14:00:00;408.0;21.18056;Pré-saturé;Barré;0;1;0.0;0.0;2.5
2025-05-31 15:00:00;373.0;20.16556;Pré-saturé;Barré;0;1;0.0;0.0;3.7
2025-05-31 18:00:00;293.0;12.99889;Fluide;Ouvert;0;1;0.0;0.0;2.7
2025-05-31 19:00:00;577.0;27.44778;Pré-saturé;Ouvert;0;1;0.0;0.0;2.4
2025-05-31 21:00:00;352.0;7.62556;Fluide;Barré;0;1;0.0;0.0;4.2
2024-09-25 00:00:00;644.0;19.65111;Pré-saturé;Invalide;0;0;0.0;0.0;2.5
2024-09-24 23:00:00;683.0;22.06667;Pré-saturé;Invalide;0;0;0.0;0.0;2.5
2024-09-24 22:00:00;751.0;26.91389;Pré-saturé;Invalide;0;0;0.0;0.0;2.4
2024-09-24 21:00:00;861.0;30.00445;Saturé;Invalide;0;0;0.0;0.0;2.1
2024-09-24 20:00:00;975.0;38.49833;Saturé;Invalide;0;0;0.0;0.0;2.3
2024-09-24 19:00:00;1067.0;32.43945;Saturé;Invalide;0;0;0.0;1.0;1.4
2024-09-24 17:00:00;;;Inconnu;Invalide;0;0;0.0;2.0;2.6
2024-09-25 16:00:00;1071.0;29.88833;Pré-saturé;Invalide;0;0;0.8;60.0;2.2
2024-09-25 15:00:00;1101.0;34.28889;Saturé;Invalide;0;0;1.4;58.0;2.5
2024-09-25 14:00:00;1167.0;39.45667;Saturé;Invalide;0;0;1.2;37.0;1.4
2024-09-24 16:00:00;1100.0;35.65556;Saturé;Invalide;0;0;0.0;0.0;4.7
2025-09-22 13:00:00;984.0;25.82278;Pré-saturé;Ouvert;0;0;0.0;0.0;6.1
2025-09-22 11:00:00;1005.0;33.22834;Saturé;Ouvert;0;0;0.0;0.0;4.6
2025-09-22 10:00:00;879.0;33.23834;Saturé;Ouvert;0;0;0.0;0.0;5.4
2025-09-22 06:00:00;276.0;3.03333;Fluide;Ouvert;0;0;0.0;0.0;5.5
2025-09-22 02:00:00;359.0;4.42278;Fluide;Ouvert;0;0;0.0;0.0;3.8
2025-06-22 21:00:00;880.0;19.09833;Pré-saturé;Ouvert;0;0;0.0;0.0;1.9
2025-06-22 20:00:00;894.0;17.03167;Pré-saturé;Ouvert;0;0;0.0;0.0;2.3
2025-06-22 17:00:00;991.0;23.16222;Pré-saturé;Ouvert;0;0;0.0;0.0;1.7
2025-06-22 16:00:00;881.0;19.59278;Pré-saturé;Ouvert;0;0;0.0;0.0;2.3
2025-06-22 13:00:00;890.0;16.09612;Pré-saturé;Ouvert;0;0;0.0;0.0;2.6
2025-06-22 12:00:00;800.0;15.405;Pré-saturé;Ouvert;0;0;0.0;0.0;2.3
2025-06-22 10:00:00;535.0;8.14833;Fluide;Ouvert;0;0;0.0;0.0;2.3
2025-06-22 09:00:00;355.0;4.42055;Fluide;Ouvert;0;0;0.0;0.0;2.6
2025-06-22 08:00:00;414.0;10.10389;Fluide;Ouvert;0;0;0.0;0.0;2.2
2025-03-24 23:00:00;592.0;9.52278;Fluide;Ouvert;0;0;0.0;0.0;4.0
2025-03-24 22:00:00;633.0;9.15611;Fluide;Ouvert;0;0;0.0;0.0;4.2
2025-03-24 20:00:00;812.0;16.97167;Pré-saturé;Ouvert;0;0;0.0;0.0;3.2
2025-03-24 19:00:00;1037.0;19.81833;Pré-saturé;Ouvert;0;0;0.0;0.0;3.1
2025-03-24 18:00:00;956.0;19.39056;Pré-saturé;Ouvert;0;0;0.0;0.0;2.8
2025-01-21 13:00:00;984.0;23.67667;Pré-saturé;Invalide;0;0;0.0;0.0;1.7
2025-01-21 12:00:00;1049.0;20.10278;Pré-saturé;Invalide;0;0;0.0;0.0;0.7
2025-01-21 09:00:00;1088.0;12.73834;Fluide;Invalide;0;0;0.0;0.0;1.2
2025-01-21 07:00:00;573.0;6.02778;Fluide;Invalide;0;0;0.0;0.0;1.6
2025-01-21 05:00:00;175.0;1.83722;Fluide;Invalide;0;0;0.0;0.0;0.9
2025-01-21 04:00:00;198.0;2.13833;Fluide;Invalide;0;0;0.0;0.0;1.4
2025-01-21 02:00:00;342.0;8.36056;Fluide;Invalide;0;0;0.0;0.0;1.4
2025-01-21 01:00:00;506.0;6.40833;Fluide;Invalide;0;0;0.0;0.0;1.2
2024-10-26 22:00:00;935.0;23.93334;Pré-saturé;Invalide;1;0;0.0;0.0;1.9
2024-10-26 21:00:00;926.0;23.17889;Pré-saturé;Invalide;1;0;0.0;0.0;1.9
2024-10-26 20:00:00;1051.0;29.63389;Pré-saturé;Invalide;1;0;0.0;0.0;1.7
2024-10-26 19:00:00;900.0;31.72222;Saturé;Invalide;1;0;0.0;0.0;2.2
2024-10-26 16:00:00;973.0;25.20278;Pré-saturé;Invalide;1;0;0.0;0.0;0.9
2024-10-26 15:00:00;904.0;21.63444;Pré-saturé;Invalide;1;0;0.0;0.0;0.0
2024-10-26 14:00:00;907.0;20.66833;Pré-saturé;Invalide;1;0;0.0;0.0;0.5
2024-10-26 13:00:00;907.0;21.43889;Pré-saturé;Invalide;1;0;0.0;0.0;1.3
2024-10-26 12:00:00;824.0;16.39;Pré-saturé;Invalide;1;0;0.0;0.0;0.9
2024-10-26 11:00:00;683.0;11.88778;Fluide;Invalide;1;0;0.0;0.0;0.8
2024-10-26 09:00:00;452.0;5.56;Fluide;Invalide;1;0;0.0;0.0;1.1
2024-10-26 08:00:00;374.0;3.95944;Fluide;Invalide;1;0;0.0;0.0;1.5
2024-10-26 07:00:00;395.0;4.18611;Fluide;Invalide;1;0;0.0;0.0;1.5
2024-10-26 06:00:00;387.0;3.79;Fluide;Invalide;1;0;0.0;0.0;1.0
2024-10-26 04:00:00;587.0;5.67889;Fluide;Invalide;1;0;0.0;0.0;2.2
2024-10-26 01:00:00;955.0;15.97223;Pré-saturé;Invalide;1;0;0.8;43.0;2.0
2025-05-03 00:00:00;841.0;21.12111;Pré-saturé;Ouvert;0;0;0.0;0.0;2.6
2025-05-02 23:00:00;829.0;24.59333;Pré-saturé;Ouvert;0;0;0.0;0.0;3.2
2025-05-02 21:00:00;864.0;25.67;Pré-saturé;Ouvert;0;0;0.0;0.0;1.8
2025-05-02 18:00:00;902.0;24.46;Pré-saturé;Ouvert;0;0;0.0;0.0;2.3
2025-05-02 14:00:00;745.0;19.45889;Pré-saturé;Ouvert;0;0;0.0;0.0;2.2
2025-05-02 11:00:00;859.0;15.185;Pré-saturé;Ouvert;0;0;0.0;0.0;0.9
2025-05-02 10:00:00;840.0;13.90333;Fluide;Ouvert;0;0;0.0;0.0;2.0
2025-05-02 07:00:00;470.0;5.64944;Fluide;Ouvert;0;0;0.0;0.0;2.4
2025-05-02 06:00:00;298.0;3.39056;Fluide;Ouvert;0;0;0.0;0.0;2.0
2025-05-02 05:00:00;269.0;3.655;Fluide;Ouvert;0;0;0.0;0.0;1.8
2025-05-02 04:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;1.6
2025-01-21 11:00:00;1023.0;14.95833;Fluide;Invalide;0;0;0.0;0.0;2.0
2025-01-21 10:00:00;1172.0;14.67833;Fluide;Invalide;0;0;0.0;0.0;1.1
2025-01-21 08:00:00;934.0;10.84278;Fluide;Invalide;0;0;0.0;0.0;1.2
2025-01-21 06:00:00;325.0;3.19945;Fluide;Invalide;0;0;0.0;0.0;2.0
2025-01-21 03:00:00;272.0;2.82445;Fluide;Invalide;0;0;0.0;0.0;2.3
2025-04-08 09:00:00;1227.0;13.31389;Fluide;Ouvert;0;0;0.0;0.0;1.4
2025-04-08 10:00:00;1215.0;15.21889;Pré-saturé;Ouvert;0;0;0.0;0.0;2.2
2025-02-18 14:00:00;;;Inconnu;Invalide;1;0;0.0;0.0;3.4
2025-02-23 23:00:00;655.0;9.54722;Fluide;Ouvert;1;0;0.0;0.0;2.7
2025-02-23 20:00:00;888.0;19.11444;Pré-saturé;Ouvert;1;0;0.0;0.0;2.6
2025-02-23 19:00:00;956.0;21.94389;Pré-saturé;Ouvert;1;0;0.0;0.0;2.6
2025-02-23 18:00:00;1069.0;24.90389;Pré-saturé;Ouvert;1;0;0.0;0.0;2.8
2025-02-23 13:00:00;806.0;16.13722;Pré-saturé;Ouvert;1;0;0.0;0.0;5.6
2025-02-23 12:00:00;;;Inconnu;Invalide;1;0;0.0;0.0;4.3
2025-02-23 10:00:00;464.0;6.10611;Fluide;Ouvert;1;0;0.0;0.0;2.8
2025-02-23 09:00:00;304.0;4.16723;Fluide;Ouvert;1;0;0.0;0.0;2.8
2025-02-23 07:00:00;353.0;3.96278;Fluide;Ouvert;1;0;0.0;0.0;2.2
2025-02-23 01:00:00;1226.0;24.74;Pré-saturé;Ouvert;1;0;0.0;0.0;1.9
2024-10-21 13:00:00;826.0;20.73389;Pré-saturé;Invalide;1;0;0.0;0.0;2.5
2024-09-23 15:00:00;1091.0;20.685;Pré-saturé;Invalide;0;0;1.2;56.0;1.6
2025-08-20 18:00:00;878.0;23.845;Pré-saturé;Ouvert;1;0;0.0;0.0;4.1
2025-08-20 17:00:00;782.0;24.76222;Pré-saturé;Ouvert;1;0;0.0;0.0;4.1
2025-08-20 16:00:00;868.0;22.27778;Pré-saturé;Ouvert;1;0;0.0;19.0;2.9
2025-08-20 15:00:00;771.0;21.05611;Pré-saturé;Ouvert;1;0;0.0;42.0;1.5
2025-06-26 00:00:00;625.0;10.00722;Fluide;Ouvert;0;0;0.0;0.0;2.6
2025-06-25 23:00:00;695.0;13.47834;Fluide;Ouvert;0;0;0.0;0.0;2.4
2025-06-25 19:00:00;1144.0;22.46111;Pré-saturé;Ouvert;0;0;0.0;2.0;3.3
2025-03-26 07:00:00;557.0;6.48611;Fluide;Ouvert;0;0;0.0;22.0;2.7
2025-03-26 05:00:00;138.0;1.56;Fluide;Ouvert;0;0;0.0;0.0;3.4
2025-03-26 01:00:00;607.0;7.17778;Fluide;Ouvert;0;0;0.0;0.0;2.4
2024-12-24 08:00:00;490.0;5.21223;Fluide;Invalide;1;0;0.0;0.0;2.3
2024-12-24 05:00:00;138.0;1.37334;Fluide;Invalide;1;0;0.0;0.0;2.3
2024-12-24 02:00:00;406.0;6.08;Fluide;Invalide;1;0;0.4;60.0;1.8
2024-12-24 01:00:00;593.0;7.84333;Fluide;Invalide;1;0;0.2;36.0;1.8
2024-10-22 09:00:00;1114.0;13.79833;Fluide;Invalide;1;0;0.0;0.0;2.0
2024-10-22 07:00:00;529.0;6.61056;Fluide;Invalide;1;0;0.0;0.0;1.8
2024-10-22 06:00:00;286.0;3.52444;Fluide;Invalide;1;0;0.2;0.0;1.6
2024-10-22 03:00:00;300.0;3.08334;Fluide;Invalide;1;0;0.0;12.0;3.0
2024-10-22 02:00:00;410.0;5.01611;Fluide;Invalide;1;0;0.0;0.0;2.3
2025-04-25 18:00:00;979.0;24.27889;Pré-saturé;Ouvert;1;0;0.0;0.0;1.8
2025-04-25 16:00:00;1009.0;20.76889;Pré-saturé;Ouvert;1;0;0.0;0.0;2.1
2025-04-25 13:00:00;1034.0;18.71167;Pré-saturé;Ouvert;1;0;0.0;0.0;0.9
2025-04-25 12:00:00;973.0;19.62333;Pré-saturé;Ouvert;1;0;0.0;0.0;2.0
2025-04-25 11:00:00;1036.0;17.00333;Pré-saturé;Ouvert;1;0;0.0;0.0;3.2
2025-04-25 09:00:00;967.0;11.26167;Fluide;Ouvert;1;0;0.0;0.0;2.9
2025-04-25 08:00:00;772.0;7.60667;Fluide;Ouvert;1;0;0.0;0.0;3.0
2025-04-25 07:00:00;513.0;5.05945;Fluide;Ouvert;1;0;0.0;0.0;2.7
2025-04-25 06:00:00;314.0;3.45667;Fluide;Ouvert;1;0;0.0;0.0;2.4
2025-04-25 04:00:00;384.0;4.37667;Fluide;Ouvert;1;0;0.0;0.0;2.8
2025-04-25 03:00:00;585.0;6.93389;Fluide;Ouvert;1;0;0.0;0.0;2.2
2025-04-25 02:00:00;640.0;8.91833;Fluide;Ouvert;1;0;0.0;0.0;4.1
2025-04-25 01:00:00;789.0;11.95167;Fluide;Ouvert;1;0;0.0;0.0;2.5
2024-10-21 11:00:00;864.0;21.81722;Pré-saturé;Invalide;1;0;0.0;0.0;2.4
2024-09-24 14:00:00;1193.0;26.31833;Pré-saturé;Invalide;0;0;0.0;0.0;4.0
2024-09-24 13:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;4.5
2024-09-24 12:00:00;1135.0;18.75334;Pré-saturé;Invalide;0;0;0.0;0.0;4.3
2025-01-20 10:00:00;1058.0;14.01722;Fluide;Invalide;0;0;0.0;0.0;1.9
2025-09-21 23:00:00;187.0;8.295;Fluide;Ouvert;0;0;0.0;0.0;3.8
2025-09-21 18:00:00;477.0;17.515;Pré-saturé;Ouvert;0;0;0.0;0.0;4.1
2025-09-21 16:00:00;429.0;23.94833;Pré-saturé;Ouvert;0;0;0.0;0.0;3.5
2025-09-21 14:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;2.6
2025-09-21 10:00:00;89.0;2.56611;Fluide;Ouvert;0;0;0.0;0.0;2.1
2025-09-21 08:00:00;46.0;1.67444;Fluide;Ouvert;0;0;0.0;0.0;0.8
2025-09-21 07:00:00;97.0;1.94111;Fluide;Ouvert;0;0;0.0;0.0;2.0
2025-09-21 04:00:00;319.0;8.26722;Fluide;Ouvert;0;0;0.0;0.0;1.8
2025-09-21 03:00:00;521.0;13.45389;Fluide;Ouvert;0;0;0.0;0.0;1.9
2025-09-21 01:00:00;752.0;14.61889;Fluide;Ouvert;0;0;0.0;1.0;2.5
2025-02-17 11:00:00;945.0;14.86389;Fluide;Ouvert;1;0;0.0;0.0;1.9
2024-09-25 11:00:00;992.0;33.37556;Saturé;Invalide;0;0;0.0;0.0;3.1
2024-09-25 10:00:00;1112.0;33.24278;Saturé;Invalide;0;0;0.0;0.0;3.0
2024-12-26 22:00:00;901.0;30.88945;Saturé;Invalide;1;0;0.0;0.0;1.4
2024-12-26 21:00:00;910.0;32.115;Saturé;Invalide;1;0;0.0;0.0;1.9
2024-12-26 20:00:00;877.0;33.03611;Saturé;Invalide;1;0;0.0;0.0;2.3
2024-12-26 19:00:00;851.0;38.05389;Saturé;Invalide;1;0;0.0;0.0;1.7
2024-12-26 15:00:00;926.0;30.44222;Saturé;Invalide;1;0;0.0;0.0;2.2
2024-12-26 14:00:00;969.0;26.75389;Pré-saturé;Invalide;1;0;0.0;0.0;2.1
2024-12-26 13:00:00;1035.0;26.295;Pré-saturé;Invalide;1;0;0.0;0.0;2.6
2025-01-20 11:00:00;999.0;12.85833;Fluide;Invalide;0;0;0.0;0.0;2.3
2025-01-20 12:00:00;936.0;14.33389;Fluide;Invalide;0;0;0.0;0.0;2.1
2025-02-17 15:00:00;915.0;19.13056;Pré-saturé;Ouvert;1;0;0.0;0.0;2.0
2025-02-17 14:00:00;839.0;20.38056;Pré-saturé;Ouvert;1;0;0.0;0.0;1.4
2025-04-08 18:00:00;1136.0;23.94389;Pré-saturé;Ouvert;0;0;0.0;0.0;2.4
2025-04-08 20:00:00;1225.0;21.11778;Pré-saturé;Ouvert;0;0;0.0;0.0;1.8
2025-04-08 22:00:00;785.0;14.31889;Fluide;Ouvert;0;0;0.0;0.0;2.0
2025-04-08 23:00:00;610.0;8.55334;Fluide;Ouvert;0;0;0.0;0.0;2.4
2025-04-09 00:00:00;670.0;10.18111;Fluide;Ouvert;0;0;0.0;0.0;2.3
2025-09-25 00:00:00;685.0;9.82834;Fluide;Ouvert;0;0;0.0;0.0;3.0
2025-09-24 23:00:00;676.0;10.46056;Fluide;Ouvert;0;0;0.0;0.0;3.3
2025-09-24 21:00:00;736.0;13.67611;Fluide;Ouvert;0;0;0.0;0.0;4.5
2025-09-24 20:00:00;901.0;16.72278;Pré-saturé;Ouvert;0;0;0.0;0.0;4.0
2025-09-24 18:00:00;794.0;18.64167;Pré-saturé;Ouvert;0;0;0.0;28.0;4.1
2025-09-24 17:00:00;868.0;21.88;Pré-saturé;Ouvert;0;0;0.2;60.0;3.2
2025-09-24 16:00:00;921.0;22.20667;Pré-saturé;Ouvert;0;0;0.6;60.0;3.4
2025-10-23 02:00:00;489.0;7.035;Fluide;Ouvert;1;0;0.0;0.0;6.4
2025-10-23 04:00:00;390.0;3.82556;Fluide;Ouvert;1;0;0.0;0.0;5.4
2025-10-23 05:00:00;375.0;6.33167;Fluide;Ouvert;1;0;0.0;0.0;6.0
2025-10-23 08:00:00;1155.0;15.99445;Pré-saturé;Ouvert;1;0;0.0;0.0;7.2
2024-09-23 17:00:00;1049.0;17.86056;Pré-saturé;Invalide;0;0;1.2;59.0;2.3
2024-09-23 23:00:00;711.0;12.01111;Fluide;Invalide;0;0;0.0;0.0;2.9
2024-09-24 00:00:00;679.0;10.14278;Fluide;Invalide;0;0;0.0;0.0;3.4
2024-10-22 13:00:00;991.0;26.33056;Pré-saturé;Invalide;1;0;0.0;0.0;2.9
2025-10-13 11:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;4.1
2025-10-13 10:00:00;1006.0;15.34278;Pré-saturé;Ouvert;0;0;0.0;0.0;3.7
2024-09-23 11:00:00;1112.0;16.78445;Pré-saturé;Invalide;0;0;0.0;0.0;3.4
2024-09-23 13:00:00;1164.0;22.01945;Pré-saturé;Invalide;0;0;0.8;17.0;2.6
2024-10-23 01:00:00;602.0;8.99945;Fluide;Invalide;1;0;0.0;0.0;0.8
2024-10-23 04:00:00;237.0;3.14667;Fluide;Invalide;1;0;0.0;0.0;1.1
2024-10-23 05:00:00;171.0;1.77833;Fluide;Invalide;1;0;0.0;0.0;1.2
2024-10-23 06:00:00;285.0;3.09778;Fluide;Invalide;1;0;0.0;0.0;1.3
2024-10-23 07:00:00;572.0;6.55945;Fluide;Invalide;1;0;0.0;0.0;1.2
2024-10-23 09:00:00;1069.0;14.645;Fluide;Invalide;1;0;0.0;0.0;1.1
2025-10-13 15:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;3.4
2025-10-13 13:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;3.2
2025-04-08 02:00:00;383.0;4.89556;Fluide;Ouvert;0;0;0.0;0.0;2.0
2025-04-08 03:00:00;258.0;3.12945;Fluide;Ouvert;0;0;0.0;0.0;1.6
2025-04-08 04:00:00;153.0;1.74111;Fluide;Ouvert;0;0;0.0;0.0;1.5
2025-04-08 06:00:00;268.0;2.71778;Fluide;Ouvert;0;0;0.0;0.0;1.3
2025-09-22 14:00:00;996.0;26.01389;Pré-saturé;Ouvert;0;0;0.0;0.0;6.0
2025-08-16 00:00:00;740.0;16.60945;Pré-saturé;Ouvert;1;0;0.0;0.0;3.5
2025-08-15 22:00:00;843.0;29.61167;Pré-saturé;Ouvert;1;1;0.0;0.0;3.3
2025-08-15 18:00:00;854.0;25.05222;Pré-saturé;Ouvert;1;1;0.0;0.0;3.7
2025-08-15 17:00:00;811.0;21.185;Pré-saturé;Ouvert;1;1;0.0;0.0;2.8
2025-08-15 12:00:00;681.0;13.42889;Fluide;Ouvert;1;1;0.0;0.0;3.0
2025-08-15 09:00:00;354.0;4.88667;Fluide;Ouvert;1;1;0.0;0.0;1.8
2025-08-15 08:00:00;248.0;3.10556;Fluide;Ouvert;1;1;0.0;0.0;3.1
2025-08-15 07:00:00;324.0;2.66167;Fluide;Ouvert;1;1;0.0;0.0;3.4
2025-08-15 06:00:00;235.0;2.43722;Fluide;Ouvert;1;1;0.0;0.0;4.7
2025-08-15 04:00:00;;;Inconnu;Invalide;1;1;0.0;0.0;4.3
2025-08-15 02:00:00;643.0;9.32;Fluide;Ouvert;1;1;0.0;0.0;3.0
2024-10-22 12:00:00;940.0;18.18723;Pré-saturé;Invalide;1;0;0.0;0.0;1.3
2024-10-22 11:00:00;892.0;15.90889;Pré-saturé;Invalide;1;0;0.0;0.0;1.3
2024-10-22 10:00:00;1016.0;15.85222;Pré-saturé;Invalide;1;0;0.0;0.0;1.7
2025-10-13 12:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;3.0
2024-10-22 14:00:00;949.0;25.83445;Pré-saturé;Invalide;1;0;0.0;0.0;2.2
2024-09-26 16:00:00;1133.0;57.16;Bloqué;Invalide;0;0;1.0;32.0;5.3
2024-09-26 15:00:00;1029.0;58.57945;Bloqué;Invalide;0;0;4.9;60.0;5.3
2024-09-26 14:00:00;971.0;61.545;Bloqué;Invalide;0;0;2.4;60.0;5.8
2024-09-26 13:00:00;1183.0;52.78334;Bloqué;Invalide;0;0;2.0;44.0;5.7
2025-06-23 20:00:00;965.0;19.92056;Pré-saturé;Ouvert;0;0;0.0;0.0;3.6
2025-06-23 18:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;4.7
2025-06-23 16:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;4.0
2025-06-23 15:00:00;;;Inconnu;Invalide;0;0;0.0;0.0;3.4
2024-12-23 14:00:00;997.0;35.01556;Saturé;Invalide;1;0;0.0;0.0;4.0
2024-12-23 13:00:00;996.0;32.28833;Saturé;Invalide;1;0;0.0;0.0;4.5
2024-12-23 12:00:00;1095.0;29.225;Pré-saturé;Invalide;1;0;0.0;0.0;5.1
2024-10-23 02:00:00;496.0;6.46778;Fluide;Invalide;1;0;0.2;0.0;1.3
